term	oddsratio	pvalue	qvalue	zscore	combined_score	shared	n_shared
THRA	66.66666666666667	0.0011246172397418454	0.002568841510316187	3.0931807258449475	-21.003663848172263	['Sodalis', 'Salmonella']	2
TLR8	27.77777777777778	1.5787035139885813e-05	0.00016189636100199696	1.9047536706944872	-21.059568991107707	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
MMP1	26.08695652173913	0.0007346525942784369	0.0019723658376661164	2.951586670552608	-21.298982446176307	['Sodalis', 'Azomonas', 'Pseudomonas']	3
NAGA	33.333333333333336	0.00038831126193616993	0.0011072467468955978	2.7165153737482393	-21.334705805464186	['Sodalis', 'Azomonas', 'Pseudomonas']	3
PIAS1	80.0	0.0008479178507379393	0.002125579641421033	3.027623381935754	-21.413553036735404	['Sodalis', 'Azomonas']	2
TLR3	18.51851851851852	9.021692607316282e-05	0.00038416876466916355	2.312599945727195	-21.537922038065542	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
LOR	42.857142857142854	0.00020383374630290793	0.0006755932931586072	2.569119576098271	-21.83290705074687	['Pseudomonas', 'Azomonas', 'Salmonella']	3
TLR6	22.727272727272727	3.746332415105765e-05	0.00022749092129071825	2.1730593519418338	-22.148142802020942	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
PARG	66.66666666666667	6.816602401207851e-05	0.00031993250685960934	2.3334653656817825	-22.386250024900207	['Sodalis', 'Azomonas', 'Salmonella']	3
CSK	88.88888888888889	1.954201615298398e-06	6.613429677036158e-05	1.7052078138472264	-22.4158584761238	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
PARK7	100.0	2.6551814345673096e-05	0.00018423823605874808	2.14709067063017	-22.622632928431727	['Sodalis', 'Azomonas', 'Pseudomonas']	3
RTCB	44.44444444444444	0.0021745296240096457	0.004142881624409488	3.701456098602543	-22.693415997209847	['Sodalis', 'Salmonella']	2
LSR	37.5	0.00028665828308085435	0.0008714953948982947	2.785791525545055	-22.724313520290206	['Sodalis', 'Pseudomonas', 'Salmonella']	3
TLR7	27.027027027027028	1.7764196864286857e-05	0.00016189636100199696	2.0887117028129643	-22.847008561215162	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
NOG	50.0	0.001788517950670151	0.0035826076083517355	3.6284797349866293	-22.955097948353913	['Sodalis', 'Salmonella']	2
RGS4	120.0	1.7819683726220423e-05	0.00016189636100199696	2.1153823530753897	-23.132143670334116	['Sodalis', 'Azomonas', 'Pseudomonas']	3
TFEB	54.54545454545455	0.00011129733488678356	0.00043241200200726184	2.56310383540327	-23.332716589027424	['Pseudomonas', 'Azomonas', 'Salmonella']	3
TF	32.0	5.729640175783946e-05	0.0002878248932053967	2.418441055024856	-23.62157337253806	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
NPS	47.05882352941177	1.5363644707252575e-05	0.00016189636100199696	2.140383488356514	-23.722954461435187	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
HSCB	120.0	1.7819683726220423e-05	0.00016189636100199696	2.1780702704766126	-23.8176490162641	['Sodalis', 'Azomonas', 'Salmonella']	3
RAB14	33.333333333333336	0.003541838312588534	0.006163469648158125	4.291004338707017	-24.214606873212784	['Sodalis', 'Salmonella']	2
TIRAP	32.0	5.729640175783946e-05	0.0002878248932053967	2.490804218458737	-24.328364125602256	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
TRAF3	12.5	0.095970126238325	0.11385385824952578	10.577259247511984	-24.79011628393587	['Salmonella']	1
THBS1	46.15384615384615	0.00016897549470026185	0.000582580391915648	2.8588827477568906	-24.83156042491	['Sodalis', 'Pseudomonas', 'Salmonella']	3
SLC2A1	40.0	0.0025958023440091583	0.004789385673451618	4.181089883574137	-24.893622232553664	['Sodalis', 'Salmonella']	2
NGF	33.333333333333336	4.9777029603705366e-05	0.000270140942637381	2.5170605054290722	-24.93892708625418	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
SP8	18.181818181818183	0.0689052226867897	0.08439249178591576	9.512533410677213	-25.446248542851993	['Azomonas']	1
NOD2	16.949152542372882	0.000131633418214287	0.0004978840465399209	2.8535837227425738	-25.498167772922766	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
PPBP	50.0	0.001788517950670151	0.0035826076083517355	4.053411434696271	-25.643372239689118	['Azomonas', 'Pseudomonas']	2
NOS1	85.71428571428571	3.767928945172861e-05	0.00022749092129071825	2.529545531658364	-25.76696251735672	['Sodalis', 'Azomonas', 'Pseudomonas']	3
TGFB1	18.867924528301888	8.328438653376887e-05	0.0003760997606651518	2.7497868175776934	-25.82943354738176	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
PURB	120.0	1.7819683726220423e-05	0.00016189636100199696	2.4008220822904156	-26.25348616230674	['Sodalis', 'Borrelia', 'Salmonella']	3
MMP9	22.22222222222222	4.126614122045985e-05	0.0002456863778218119	2.6298437506158527	-26.549504006351583	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
NPR1	46.15384615384615	0.00016897549470026185	0.000582580391915648	3.0609151451784897	-26.586364705813118	['Sodalis', 'Azomonas', 'Pseudomonas']	3
TARS	50.0	0.00013820353863346397	0.0005034837129819678	2.994273529906528	-26.609459228071877	['Pseudomonas', 'Azomonas', 'Salmonella']	3
RUNX1	50.0	0.001788517950670151	0.0035826076083517355	4.2703072527266395	-27.015534994097834	['Azomonas', 'Pseudomonas']	2
PEF1	120.0	1.7819683726220423e-05	0.00016189636100199696	2.4854559767078315	-27.17897530718748	['Sodalis', 'Azomonas', 'Pseudomonas']	3
PYCARD	36.36363636363637	0.003051761030059712	0.005504298295451317	4.753869752105245	-27.534586968703984	['Sodalis', 'Salmonella']	2
PLA2G2A	50.0	0.00013820353863346397	0.0005034837129819678	3.105736798584732	-27.600009113944488	['Pseudomonas', 'Azomonas', 'Salmonella']	3
TBX21	30.76923076923077	6.560236003660701e-05	0.00031835711323425136	2.868483351436045	-27.62894159862218	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
PTPN1	80.0	0.0008479178507379393	0.002125579641421033	3.9154868617880867	-27.69316886631147	['Sodalis', 'Salmonella']	2
SOX9	50.0	0.001788517950670151	0.0035826076083517355	4.418608922102694	-27.953745924038238	['Sodalis', 'Salmonella']	2
TFPI	53.333333333333336	1.0106452106762422e-05	0.00013128179201309572	2.4525007538676564	-28.20948897581111	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
LTF	46.15384615384615	0.00016897549470026185	0.000582580391915648	3.2617612388576442	-28.3308650408528	['Pseudomonas', 'Azomonas', 'Salmonella']	3
SCGB1A1	80.0	0.0008479178507379393	0.002125579641421033	4.036223549740309	-28.547106475054495	['Azomonas', 'Pseudomonas']	2
IL6	11.627906976744185	0.0006394937859205701	0.0017572414715680625	3.890170047938194	-28.611553588682188	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
NOD1	20.0	6.48854751609592e-05	0.00031835711323425136	2.9935952248501003	-28.866899766520092	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
SUMO1	66.66666666666667	6.816602401207851e-05	0.00031993250685960934	3.0482236973676025	-29.243330038095205	['Sodalis', 'Azomonas', 'Pseudomonas']	3
OGG1	44.44444444444444	1.8631929570991875e-05	0.00016189636100199696	2.7536513694865428	-29.98900869279401	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
PRY	40.0	0.03516993593983473	0.050534678903494376	9.082834705248102	-30.405367334045458	['Sodalis']	1
TNFSF15	33.333333333333336	0.003541838312588534	0.006163469648158125	5.426128830335293	-30.6202385499257	['Sodalis', 'Salmonella']	2
MMP2	29.62962962962963	7.474212107694976e-05	0.0003420582480603466	3.348921859910409	-31.81966971670225	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
S100A7	60.0	8.802957073111251e-05	0.0003760997606651518	3.463288205922154	-32.33962341383362	['Sodalis', 'Azomonas', 'Pseudomonas']	3
PLEC	33.333333333333336	0.04089027228801751	0.0557043327991425	10.168740176566546	-32.508070097430576	['Sodalis']	1
SPP1	25.0	0.005832250262087646	0.009506050490550966	6.346598261203882	-32.64913782750657	['Sodalis', 'Borrelia']	2
CDA	66.66666666666667	4.858395677339774e-06	9.188083589792573e-05	2.69318171962512	-32.950545849359536	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
NTS	53.333333333333336	1.0106452106762422e-05	0.00013128179201309572	2.865212722459137	-32.9566409225766	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
YRDC	33.333333333333336	0.04089027228801751	0.0557043327991425	10.394648040492852	-33.230266608361276	['Sodalis']	1
CXCL13	47.61904761904762	1.5820430333918245e-06	6.56292690626415e-05	2.5261134220484034	-33.74077530328597	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
NQO1	53.333333333333336	1.0106452106762422e-05	0.00013128179201309572	2.9837556093607365	-34.32016109925253	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
TOP1	66.66666666666667	0.0011246172397418454	0.002568841510316187	5.074605797374901	-34.45815934370703	['Sodalis', 'Salmonella']	2
GZMB	50.0	1.2534712086047138e-05	0.00014392535484514837	3.0629781275764407	-34.5718610661386	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
WASL	33.333333333333336	0.003541838312588534	0.006163469648158125	6.227666668241468	-35.14340424887984	['Sodalis', 'Salmonella']	2
VAPA	26.666666666666668	0.00521122158902302	0.008591834568568723	6.797704848608184	-35.735133192934555	['Sodalis', 'Salmonella']	2
LY96	40.0	2.6647209880969786e-05	0.00018423823605874808	3.5043584076624104	-36.91079772707417	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
RNASE7	60.0	8.802957073111251e-05	0.0003760997606651518	4.003341568826568	-37.38255410318202	['Sodalis', 'Azomonas', 'Pseudomonas']	3
PTGES	25.0	0.0522126713937607	0.06661259465513518	12.851324610708634	-37.94263717558488	['Sodalis']	1
PRL	28.571428571428573	0.0046221171369382995	0.007800580889898495	7.207859503730102	-38.75595723822604	['Sodalis', 'Salmonella']	2
VAV2	57.142857142857146	0.0014383502184264667	0.003077734410809378	6.03460522619827	-39.49201656884985	['Sodalis', 'Salmonella']	2
VAPB	25.0	0.005832250262087646	0.009506050490550966	7.684107929085638	-39.529758861807004	['Sodalis', 'Salmonella']	2
SMAD3	40.0	2.6647209880969786e-05	0.00018423823605874808	3.815276996917029	-40.185649161354185	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
UPRT	33.333333333333336	0.04089027228801751	0.0557043327991425	12.608020938708599	-40.30611672131452	['Sodalis']	1
PRODH	40.0	0.0025958023440091583	0.004789385673451618	6.777150616395468	-40.35020340520636	['Sodalis', 'Azomonas']	2
TP53BP1	66.66666666666667	0.0011246172397418454	0.002568841510316187	5.949130897325909	-40.39645808994103	['Azomonas', 'Pseudomonas']	2
NAIP	114.28571428571429	9.162729432053078e-07	6.262868378694854e-05	2.910856249806608	-40.46949339181279	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
VDAC1	57.142857142857146	0.0014383502184264667	0.003077734410809378	6.1886766727765945	-40.50029994331859	['Sodalis', 'Salmonella']	2
PTN	50.0	0.001788517950670151	0.0035826076083517355	6.438355230987274	-40.731404265140334	['Sodalis', 'Salmonella']	2
PMAIP1	57.142857142857146	0.0014383502184264667	0.003077734410809378	6.476016045524146	-42.380723076909064	['Azomonas', 'Salmonella']	2
TOP2A	19.047619047619047	0.009397943496670716	0.01490228771481941	9.087366207491977	-42.41314070448975	['Sodalis', 'Pseudomonas']	2
REV1	33.333333333333336	0.00038831126193616993	0.0011072467468955978	5.545179136115296	-43.55019178278434	['Sodalis', 'Borrelia', 'Pseudomonas']	3
SERPINA5	85.71428571428571	3.767928945172861e-05	0.00022749092129071825	4.311986816723421	-43.923622362712464	['Sodalis', 'Azomonas', 'Pseudomonas']	3
PURA	100.0	2.6551814345673096e-05	0.00018423823605874808	4.190596835419606	-44.15385677723658	['Sodalis', 'Borrelia', 'Salmonella']	3
PTS	44.44444444444444	1.8631929570991875e-05	0.00016189636100199696	4.191200852119507	-45.64483368528029	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
PTK2	88.88888888888889	1.954201615298398e-06	6.613429677036158e-05	3.510181634734191	-46.143193873928595	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
ST20	30.76923076923077	0.004065474431658546	0.006961651290429947	8.53746582662237	-47.00066886627044	['Sodalis', 'Salmonella']	2
MASP1	114.28571428571429	9.162729432053078e-07	6.262868378694854e-05	3.4460497163620265	-47.910262223851426	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
VIM	17.391304347826086	0.00047321655834277657	0.0013229489000626319	6.266882844843193	-47.97898830524372	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
SOX2	57.142857142857146	8.041455287458857e-06	0.00012166248823143636	4.098066536364517	-48.074010720025896	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
MAPK8	44.44444444444444	1.8631929570991875e-05	0.00016189636100199696	4.516713658140173	-49.189874454616955	['Sodalis', 'Azomonas', 'Borrelia', 'Pseudomonas']	4
PNP	40.0	0.03516993593983473	0.050534678903494376	14.724479365526545	-49.29113194724576	['Sodalis']	1
TP53	32.0	5.729640175783946e-05	0.0002878248932053967	5.080313394595532	-49.62080649292189	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
PLA2G4A	57.142857142857146	8.041455287458857e-06	0.00012166248823143636	4.455308806140415	-52.26478423589185	['Sodalis', 'Azomonas', 'Borrelia', 'Pseudomonas']	4
CIITA	61.53846153846154	6.303653887913451e-06	0.00011104793013502325	4.441814247982356	-53.18797662731409	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
SRR	37.5	0.00028665828308085435	0.0008714953948982947	6.774812442075211	-55.26363353580749	['Pseudomonas', 'Azomonas', 'Salmonella']	3
WNT5A	40.0	0.00024299220450599773	0.0007677837223457325	6.793720689999826	-56.54061268905537	['Sodalis', 'Azomonas', 'Pseudomonas']	3
PTH	42.857142857142854	0.00020383374630290793	0.0006755932931586072	7.005675257550424	-59.53567056544234	['Sodalis', 'Pseudomonas', 'Salmonella']	3
VDR	33.333333333333336	4.9777029603705366e-05	0.000270140942637381	6.033942826193011	-59.78404565980121	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
YY1	50.0	0.001788517950670151	0.0035826076083517355	10.136566734774878	-64.12765104161198	['Sodalis', 'Azomonas']	2
VCL	50.0	1.2534712086047138e-05	0.00014392535484514837	6.06374896972276	-68.44158795448814	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
STAT3	17.54385964912281	0.00011364690297560851	0.00043888864032021787	7.553850948912568	-68.6072035656037	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
UCP2	28.571428571428573	0.046571080152056916	0.06098819661460814	22.64527751541147	-69.4479829112128	['Sodalis']	1
TOLLIP	55.55555555555556	8.312224191666628e-07	6.262868378694854e-05	5.050154026880331	-70.70401698172937	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
SRC	14.925373134328359	0.00022565705044553524	0.0007328155729115109	8.470135170847671	-71.11944072622249	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
ZP1	100.0	2.6551814345673096e-05	0.00018423823605874808	6.807961491285145	-71.73149039068734	['Sodalis', 'Azomonas', 'Pseudomonas']	3
STH	66.66666666666667	4.858395677339774e-06	9.188083589792573e-05	5.930169047514106	-72.55444579572058	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
PRND	57.142857142857146	0.0014383502184264667	0.003077734410809378	11.441918833695542	-74.87887462762974	['Sodalis', 'Azomonas']	2
POLI	19.047619047619047	0.009397943496670716	0.01490228771481941	16.640482464756683	-77.66553125001732	['Sodalis', 'Pseudomonas']	2
XRCC1	66.66666666666667	0.0011246172397418454	0.002568841510316187	11.495310556131411	-78.05675133494711	['Sodalis', 'Salmonella']	2
POMC	21.62162162162162	0.00022279586768467484	0.0007253556603607389	9.376493842661754	-78.84932395276532	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
TOX	27.586206896551722	9.571517153130281e-05	0.0003983485779587554	8.891657900530248	-82.28459138070302	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
PSEN1	80.0	0.0008479178507379393	0.002125579641421033	11.634783598343615	-82.28964577977916	['Sodalis', 'Salmonella']	2
VIP	32.0	5.729640175783946e-05	0.0002878248932053967	8.456083847782645	-82.59287719240227	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
UCN	25.0	0.0522126713937607	0.06661259465513518	28.043317387114115	-82.79593341937768	['Sodalis']	1
USP18	66.66666666666667	0.0011246172397418454	0.002568841510316187	12.344031100115865	-83.81982908140432	['Sodalis', 'Salmonella']	2
SPI1	57.142857142857146	8.041455287458857e-06	0.00012166248823143636	7.650410138320302	-89.74620000398428	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
TRAF1	75.0	5.146542064242484e-05	0.000270140942637381	9.142213735455245	-90.27570758865966	['Sodalis', 'Borrelia', 'Salmonella']	3
VWF	24.0	0.0009136693415342205	0.002268298789986501	12.938417963768611	-90.54359003022309	['Sodalis', 'Azomonas', 'Pseudomonas']	3
PRELP	57.142857142857146	0.0014383502184264667	0.003077734410809378	14.549768637403822	-95.21744713419716	['Azomonas', 'Pseudomonas']	2
TSHR	22.22222222222222	0.05781535510965967	0.07282129938395919	33.779029663377486	-96.2871537556128	['Sodalis']	1
XYLB	25.806451612903224	0.00012060559438330156	0.00046023381120749495	10.900932334440316	-98.35894770596605	['Sodalis', 'Azomonas', 'Borrelia', 'Pseudomonas']	4
TSN	15.384615384615385	0.07984310137707581	0.09614066326865121	40.99038334224385	-103.61105596905401	['Sodalis']	1
SPEG	133.33333333333334	5.877057648768968e-07	6.262868378694854e-05	7.994127034879829	-114.69205565121335	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
PLD2	60.0	8.802957073111251e-05	0.0003760997606651518	12.823121564364962	-119.74022885887807	['Azomonas', 'Borrelia', 'Pseudomonas']	3
PSCA	66.66666666666667	4.858395677339774e-06	9.188083589792573e-05	9.792611705483642	-119.81066804189815	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
PLG	41.666666666666664	2.7809536403674015e-06	7.609162513856337e-05	9.514144978802701	-121.71176090921229	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
PON1	54.54545454545455	0.00011129733488678356	0.00043241200200726184	14.77083278628359	-134.46339958054966	['Sodalis', 'Azomonas', 'Pseudomonas']	3
PRDX6	80.0	0.0008479178507379393	0.002125579641421033	20.635540879765824	-145.94954303334276	['Sodalis', 'Salmonella']	2
PPY	30.0	0.0005103270182314082	0.0014113560117109485	20.433684874639397	-154.89670684577655	['Sodalis', 'Azomonas', 'Pseudomonas']	3
TRH	50.0	0.001788517950670151	0.0035826076083517355	26.920872650469484	-170.31134626109912	['Azomonas', 'Pseudomonas']	2
UGDH	80.0	0.0008479178507379393	0.002125579641421033	27.46947404441278	-194.28408528314824	['Azomonas', 'Pseudomonas']	2
UCHL1	57.142857142857146	0.0014383502184264667	0.003077734410809378	33.053094268039	-216.30799324175456	['Sodalis', 'Salmonella']	2
UMOD	120.0	1.7819683726220423e-05	0.00016189636100199696	21.67461220360687	-237.01636858400258	['Sodalis', 'Azomonas', 'Salmonella']	3
PLAUR	72.72727272727273	3.672519900061991e-06	9.082424214384077e-05	19.215038006582525	-240.46913932275243	['Pseudomonas', 'Azomonas', 'Borrelia', 'Salmonella']	4
TREM1	41.666666666666664	2.7809536403674015e-06	7.609162513856337e-05	21.043399254476142	-269.2022440780813	['Pseudomonas', 'Sodalis', 'Borrelia', 'Salmonella', 'Azomonas']	5
TTN	36.36363636363637	0.003051761030059712	0.005504298295451317	51.509491479810194	-298.3448531034031	['Sodalis', 'Salmonella']	2
TYR	47.05882352941177	1.5363644707252575e-05	0.00016189636100199696	28.902644768354303	-320.342653260321	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
TXN	114.28571428571429	9.162729432053078e-07	6.262868378694854e-05	25.558850578823574	-355.34346111071324	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
TYK2	66.66666666666667	4.858395677339774e-06	9.188083589792573e-05	32.614846956735725	-399.0362039763717	['Sodalis', 'Pseudomonas', 'Azomonas', 'Salmonella']	4
TUB	66.66666666666667	6.816602401207851e-05	0.00031993250685960934	48.87484015319129	-468.88392160759383	['Pseudomonas', 'Azomonas', 'Salmonella']	3
